,0
141,30837.839746625978
142,30479.814408328923
143,30479.814408328923
144,30130.187896940362
145,30130.187896940362
146,29788.61586907427
147,29788.61586907427
148,29454.770630961768
149,29454.770630961768
150,29128.340308514435
151,29128.340308514435
152,28809.028058964966
153,28809.028058964966
154,28496.551322001145
155,28496.551322001145
156,28190.641108412547
157,28190.641108412547
158,27891.041324369588
159,27891.041324369588
160,27597.508129548114
161,27597.508129548114
162,27309.80932740286
163,27309.80932740286
164,27027.723785977843
165,27027.723785977843
166,26751.040887722796
167,26751.040887722796
168,26479.560006861382
169,26479.560006861382
170,26213.09001292981
171,26213.09001292981
172,25951.44879917404
173,25951.44879917404
174,25694.462834559057
175,25694.462834559057
176,25441.966738206713
177,25441.966738206713
178,25193.802875137546
179,25193.802875137546
180,24949.82097224873
181,24949.82097224873
182,24709.877753513578
183,24709.877753513578
184,24473.836593439028
185,24473.836593439028
186,24241.56718786588
187,24241.56718786588
188,24012.94524124236
189,24012.94524124236
190,23787.852169545306
191,23787.852169545306
192,23566.17481806441
193,23566.17481806441
194,23347.80519330478
195,23347.80519330478
196,23132.640208299767
197,23132.640208299767
198,22920.581440662132
199,22920.581440662132
200,22711.534902734922
201,22711.534902734922
202,22505.41082323563
203,22505.41082323563
204,22302.12343981752
205,22302.12343981752
206,22101.59080200098
207,22101.59080200098
208,21903.734583955084
209,21903.734583955084
210,21708.479906635737
211,21708.479906635737
212,21515.755168811476
213,21515.755168811476
214,21325.491886531378
215,21325.491886531378
216,21137.624540612247
217,21137.624540612247
218,20952.090431742854
219,20952.090431742854
220,20768.829542823863
221,20768.829542823863
222,20587.784408180516
223,20587.784408180516
224,20408.899989304064
225,20408.899989304064
226,20232.123556794333
227,20232.123556794333
228,20057.404578193196
229,20057.404578193196
230,19884.694611413383
231,19884.694611413383
232,19713.947203482498
233,19713.947203482498
234,19545.11779433589
235,19545.11779433589
236,19378.16362540545
237,19378.16362540545
238,19213.04365276399
239,19213.04365276399
240,19049.71846459707
241,19049.71846459707
242,18888.15020278553
243,18888.15020278553
244,18728.30248839272
245,18728.30248839272
246,18570.140350860776
247,18570.140350860776
248,18413.630160730518
249,18413.630160730518
250,18258.739565708052
251,18258.739565708052
252,18105.437429910762
253,18105.437429910762
254,17953.69377613338
255,17953.69377613338
256,17803.479730982883
257,17803.479730982883
258,17654.767472738666
259,17654.767472738666
260,17507.530181801358
261,17507.530181801358
262,17361.741993600936
263,17361.741993600936
264,17217.377953840718
265,17217.377953840718
266,17074.41397596061
267,17074.41397596061
268,16932.82680070832
269,16932.82680070832
270,16792.59395771303
271,16792.59395771303
272,16653.693728961498
273,16653.693728961498
274,16516.10511408118
275,16516.10511408118
276,16379.807797340074
277,16379.807797340074
278,16244.782116277358
279,16244.782116277358
280,16111.009031883224
281,16111.009031883224
282,15978.470100250468
283,15978.470100250468
284,15847.147445624145
285,15847.147445624145
286,15717.023734779485
287,15717.023734779485
288,15588.082152661467
289,15588.082152661467
290,15460.306379223206
291,15460.306379223206
292,15333.680567403018
293,15333.680567403018
294,15208.189322183342
295,15208.189322183342
296,15083.817680677466
297,15083.817680677466
298,14960.551093192633
299,14960.551093192633
300,14838.375405220779
301,14838.375405220779
302,14717.276840310595
303,14717.276840310595
304,14597.241983776783
305,14597.241983776783
306,14478.25776720489
307,14478.25776720489
308,14360.311453711756
309,14360.311453711756
310,14243.390623924086
311,14243.390623924086
312,14127.483162639146
313,14127.483162639146
314,14012.577246133587
315,14012.577246133587
316,13898.66133008817
317,13898.66133008817
318,13785.724138097463
319,13785.724138097463
320,13673.754650735538
321,13673.754650735538
322,13562.742095149817
323,13562.742095149817
324,13452.67593515689
325,13452.67593515689
326,13343.545861815066
327,13343.545861815066
328,13235.34178445016
329,13235.34178445016
330,13128.053822111793
331,13128.053822111793
332,13021.672295438766
333,13021.672295438766
334,12916.187718913312
335,12916.187718913312
336,12811.590793484611
337,12811.590793484611
338,12707.872399543492
339,12707.872399543492
340,12605.02359023066
341,12605.02359023066
342,12503.035585061933
343,12503.035585061933
344,12401.899763854783
345,12401.899763854783
346,12301.607660941181
347,12301.607660941181
348,12202.150959652537
349,12202.150959652537
350,12103.521487063195
351,12103.521487063195
352,12005.711208979803
353,12005.711208979803
354,11908.712225164185
355,11908.712225164185
356,11812.516764778296
357,11812.516764778296
358,11717.117182040196
359,11717.117182040196
360,11622.50595208056
361,11622.50595208056
362,11528.675666989959
363,11528.675666989959
364,11435.619032047294
365,11435.619032047294
366,11343.328862120576
367,11343.328862120576
368,11251.79807823146
369,11251.79807823146
370,11161.01970427555
371,11161.01970427555
372,11070.98686389065
373,11070.98686389065
374,10981.6927774658
375,10981.6927774658
376,10893.13075928418
377,10893.13075928418
378,10805.294214793183
379,10805.294214793183
380,10718.17663799546
381,10718.17663799546
382,10631.771608955114
383,10631.771608955114
384,10546.072791413157
385,10546.072791413157
386,10461.073930507144
387,10461.073930507144
388,10376.768850589673
389,10376.768850589673
390,10293.151453141014
391,10293.151453141014
392,10210.215714771282
393,10210.215714771282
394,10127.955685307717
395,10127.955685307717
396,10046.365485963042
397,10046.365485963042
398,9965.439307580786
399,9965.439307580786
400,9885.171408953925
401,9885.171408953925
402,9805.556115213432
403,9805.556115213432
404,9726.58781628295
405,9726.58781628295
406,9648.260965396867
407,9648.260965396867
408,9570.570077678327
409,9570.570077678327
410,9493.509728774567
411,9493.509728774567
412,9417.074553546618
413,9417.074553546618
414,9341.259244810924
415,9341.259244810924
416,9266.058552130251
417,9266.058552130251
418,9191.467280651603
419,9191.467280651603
420,9117.480289988858
421,9117.480289988858
422,9044.09249314806
423,9044.09249314806
424,8971.298855493204
425,8971.298855493204
426,8899.09439375074
427,8899.09439375074
428,8827.474175050855
429,8827.474175050855
430,8756.433316003855
431,8756.433316003855
432,8685.96698180993
433,8685.96698180993
434,8616.070385400786
435,8616.070385400786
436,8546.73878661169
437,8546.73878661169
438,8477.967491382298
439,8477.967491382298
440,8409.75185098527
441,8409.75185098527
442,8342.08726128099
443,8342.08726128099
444,8274.969161997526
445,8274.969161997526
446,8208.393036034386
447,8208.393036034386
448,8142.3544087892
449,8142.3544087892
450,8076.848847506117
451,8076.848847506117
452,8011.871960644991
453,8011.871960644991
454,7947.41939727039
455,7947.41939727039
456,7883.486846459591
457,7883.486846459591
458,7820.07003672857
459,7820.07003672857
460,7757.164735475322
461,7757.164735475322
462,7694.76674843965
463,7694.76674843965
464,7632.871919178698
465,7632.871919178698
466,7571.476128557558
467,7571.476128557558
468,7510.575294254278
469,7510.575294254278
470,7450.165370278594
471,7450.165370278594
472,7390.242346503866
473,7390.242346503866
474,7330.802248211559
475,7330.802248211559
476,7271.841135647815
477,7271.841135647815
478,7213.3551035915
479,7213.3551035915
480,7155.340280933331
481,7155.340280933331
482,7097.79283026554
483,7097.79283026554
484,7040.708947481684
485,7040.708947481684
486,6984.084861386122
487,6984.084861386122
488,6927.916833312817
489,6927.916833312817
490,6872.201156753047
491,6872.201156753047
492,6816.934156991639
493,6816.934156991639
494,6762.112190751437
495,6762.112190751437
496,6707.7316458455925
497,6707.7316458455925
498,6653.788940837466
499,6653.788940837466
500,6600.280524707757
501,6600.280524707757
502,6547.202876528587
503,6547.202876528587
504,6494.552505144307
505,6494.552505144307
506,6442.325948858744
507,6442.325948858744
508,6390.519775128626
509,6390.519775128626
510,6339.130580262986
511,6339.130580262986
512,6288.154989128289
513,6288.154989128289
514,6237.589654859088
515,6237.589654859088
516,6187.431258574005
517,6187.431258574005
518,6137.67650909684
519,6137.67650909684
520,6088.322142682622
521,6088.322142682622
522,6039.364922748437
523,6039.364922748437
524,5990.801639608834
525,5990.801639608834
526,5942.629110215718
527,5942.629110215718
528,5894.844177902497
529,5894.844177902497
530,5847.4437121323845
531,5847.4437121323845
532,5800.424608250727
533,5800.424608250727
534,5753.783787241196
535,5753.783787241196
536,5707.518195485698
537,5707.518195485698
538,5661.624804528009
539,5661.624804528009
540,5616.100610840796
541,5616.100610840796
542,5570.942635596179
543,5570.942635596179
544,5526.147924439489
545,5526.147924439489
546,5481.713547266279
547,5481.713547266279
548,5437.6365980024575
549,5437.6365980024575
550,5393.914194387389
551,5393.914194387389
552,5350.543477759984
553,5350.543477759984
554,5307.521612847575
555,5307.521612847575
556,5264.845787557607
557,5264.845787557607
558,5222.513212772019
559,5222.513212772019
560,5180.5211221442005
561,5180.5211221442005
562,5138.86677189854
563,5138.86677189854
564,5097.5474406324465
565,5097.5474406324465
566,5056.560429120797
567,5056.560429120797
568,5015.903060122703
569,5015.903060122703
570,4975.572678190641
571,4975.572678190641
572,4935.566649481775
573,4935.566649481775
574,4895.882361571492
575,4895.882361571492
576,4856.517223269073
577,4856.517223269073
578,4817.468664435472
579,4817.468664435472
580,4778.734135803079
581,4778.734135803079
582,4740.311108797563
583,4740.311108797563
584,4702.197075361601
585,4702.197075361601
586,4664.389547780567
587,4664.389547780567
588,4626.8860585100365
589,4626.8860585100365
590,4589.684160005203
591,4589.684160005203
592,4552.781424552001
593,4552.781424552001
594,4516.175444100063
595,4516.175444100063
596,4479.86383009737
597,4479.86383009737
598,4443.84421332658
599,4443.84421332658
600,4408.114243743055
601,4408.114243743055
602,4372.671590314497
603,4372.671590314497
604,4337.513940862167
605,4337.513940862167
606,4302.639001903727
607,4302.639001903727
608,4268.04449849757
609,4268.04449849757
610,4233.7281740887
611,4233.7281740887
612,4199.687790356113
613,4199.687790356113
614,4165.921127061617
615,4165.921127061617
616,4132.425981900108
617,4132.425981900108
618,4099.200170351286
619,4099.200170351286
620,4066.2415255327355
621,4066.2415255327355
622,4033.547898054423
623,4033.547898054423
624,4001.117155874505
625,4001.117155874505
626,3968.947184156513
627,3968.947184156513
628,3937.03588512783
629,3937.03588512783
630,3905.3811779394805
631,3905.3811779394805
632,3873.980998527175
633,3873.980998527175
634,3842.833299473653
635,3842.833299473653
636,3811.9360498722303
637,3811.9360498722303
638,3781.2872351916058
639,3781.2872351916058
640,3750.8848571418457
641,3750.8848571418457
642,3720.726933541607
643,3720.726933541607
644,3690.811498186491
645,3690.811498186491
646,3661.1366007185875
647,3661.1366007185875
648,3631.700306497178
649,3631.700306497178
650,3602.5006964705476
651,3602.5006964705476
652,3573.5358670489327
653,3573.5358670489327
654,3544.8039299785787
655,3544.8039299785787
656,3516.3030122168866
657,3516.3030122168866
658,3488.0312558086393
659,3488.0312558086393
660,3459.9868177633043
661,3459.9868177633043
662,3432.1678699333843
663,3432.1678699333843
664,3404.572598893819
665,3404.572598893819
666,3377.19920582242
667,3377.19920582242
668,3350.0459063813146
669,3350.0459063813146
670,3323.1109305994237
671,3323.1109305994237
672,3296.392522755917
673,3296.392522755917
674,3269.888941264661
675,3269.888941264661
676,3243.598458559654
677,3243.598458559654
678,3217.5193609814232
679,3217.5193609814232
680,3191.649948664378
681,3191.649948664378
682,3165.988535425107
683,3165.988535425107
684,3140.5334486516276
685,3140.5334486516276
686,3115.283029193543
687,3115.283029193543
688,3090.23563125314
689,3090.23563125314
690,3065.389622277377
691,3065.389622277377
692,3040.7433828507887
693,3040.7433828507887
694,3016.2953065892666
695,3016.2953065892666
696,2992.0438000347435
697,2992.0438000347435
698,2967.9872825507327
699,2967.9872825507327
700,2944.1241862187408
701,2944.1241862187408
702,2920.452955735544
703,2920.452955735544
704,2896.9720483113065
705,2896.9720483113065
706,2873.6799335685378
707,2873.6799335685378
708,2850.5750934419016
709,2850.5750934419016
710,2827.656022078829
711,2827.656022078829
712,2804.921225740961
713,2804.921225740961
714,2782.3692227064003
715,2782.3692227064003
716,2759.9985431727673
717,2759.9985431727673
718,2737.807729161054
719,2737.807729161054
720,2715.7953344202583
721,2715.7953344202583
722,2693.959924332811
723,2693.959924332811
724,2672.300075820767
725,2672.300075820767
726,2650.8143772527724
727,2650.8143772527724
728,2629.5014283517894
729,2629.5014283517894
730,2608.359840103576
731,2608.359840103576
732,2587.3882346659075
733,2587.3882346659075
734,2566.58524527855
735,2566.58524527855
736,2545.9495161739565
737,2545.9495161739565
738,2525.479702488705
739,2525.479702488705
740,2505.1744701756334
741,2505.1744701756334
742,2485.032495916723
743,2485.032495916723
744,2465.052467036666
745,2465.052467036666
746,2445.2330814171405
747,2445.2330814171405
748,2425.5730474117904
749,2425.5730474117904
750,2406.071083761889
751,2406.071083761889
752,2386.725919512697
753,2386.725919512697
754,2367.5362939304787
755,2367.5362939304787
756,2348.5009564202146
757,2348.5009564202146
758,2329.618666443976
759,2329.618666443976
760,2310.888193439947
761,2310.888193439947
762,2292.308316742124
763,2292.308316742124
764,2273.877825500652
765,2273.877825500652
766,2255.5955186028064
767,2255.5955186028064
768,2237.460204594621
769,2237.460204594621
770,2219.4707016031534
771,2219.4707016031534
772,2201.625837259361
773,2201.625837259361
774,2183.92444862163
775,2183.92444862163
776,2166.3653820998907
777,2166.3653820998907
778,2148.9474933803763
779,2148.9474933803763
780,2131.6696473509674
781,2131.6696473509674
782,2114.53071802715
783,2114.53071802715
784,2097.5295884785787
785,2097.5295884785787
786,2080.665150756214
787,2080.665150756214
788,2063.936305820065
789,2063.936305820065
790,2047.341963467513
791,2047.341963467513
792,2030.8810422622046
793,2030.8810422622046
794,2014.5524694635324
795,2014.5524694635324
796,1998.355180956665
797,1998.355180956665
798,1982.288121183175
799,1982.288121183175
800,1966.3502430721833
801,1966.3502430721833
802,1950.5405079721004
803,1950.5405079721004
804,1934.8578855828882
805,1934.8578855828882
806,1919.301353888883
807,1919.301353888883
808,1903.8698990921632
809,1903.8698990921632
810,1888.5625155464352
811,1888.5625155464352
812,1873.3782056914781
813,1873.3782056914781
814,1858.315979988092
815,1858.315979988092
816,1843.374856853597
817,1843.374856853597
818,1828.5538625978204
819,1828.5538625978204
820,1813.8520313596343
821,1813.8520313596343
822,1799.268405043974
823,1799.268405043974
824,1784.8020332593842
825,1784.8020332593842
826,1770.45197325606
827,1770.45197325606
828,1756.2172898643848
829,1756.2172898643848
830,1742.0970554339758
831,1742.0970554339758
832,1728.0903497732
833,1728.0903497732
834,1714.1962600891989
835,1714.1962600891989
836,1700.4138809283793
837,1700.4138809283793
838,1686.7423141173956
839,1686.7423141173956
840,1673.1806687045953
841,1673.1806687045953
842,1659.7280609019524
843,1659.7280609019524
844,1646.3836140274486
845,1646.3836140274486
846,1633.1464584479334
847,1633.1464584479334
848,1620.0157315224396
849,1620.0157315224396
850,1606.990577545952
851,1606.990577545952
852,1594.0701476936315
853,1594.0701476936315
854,1581.2535999654935
855,1581.2535999654935
856,1568.5400991315184
857,1568.5400991315184
858,1555.9288166772158
859,1555.9288166772158
860,1543.4189307496204
861,1543.4189307496204
862,1531.0096261037297
863,1531.0096261037297
864,1518.7000940493601
865,1518.7000940493601
866,1506.489532398446
867,1506.489532398446
868,1494.3771454127468
869,1494.3771454127468
870,1482.362143751989
871,1482.362143751989
872,1470.4437444224227
873,1470.4437444224227
874,1458.6211707257808
875,1458.6211707257808
876,1446.8936522086603
877,1446.8936522086603
878,1435.2604246123115
879,1435.2604246123115
880,1423.7207298228197
881,1423.7207298228197
882,1412.2738158217037
883,1412.2738158217037
884,1400.9189366368967
885,1400.9189366368967
886,1389.655352294131
887,1389.655352294131
888,1378.4823287687118
889,1378.4823287687118
890,1367.3991379376728
891,1367.3991379376728
892,1356.40505753233
893,1356.40505753233
894,1345.4993710912024
895,1345.4993710912024
896,1334.681367913322
897,1334.681367913322
898,1323.9503430119114
899,1323.9503430119114
900,1313.305597068442
901,1313.305597068442
902,1302.746436387057
903,1302.746436387057
904,1292.2721728493598
905,1292.2721728493598
906,1281.8821238695684
907,1281.8821238695684
908,1271.5756123500328
909,1271.5756123500328
910,1261.351966637103
911,1261.351966637103
912,1251.2105204773602
913,1251.2105204773602
914,1241.1506129741917
915,1241.1506129741917
916,1231.1715885447268
917,1231.1715885447268
918,1221.272796877104
919,1221.272796877104
920,1211.453592888094
921,1211.453592888094
922,1201.7133366810585
923,1201.7133366810585
924,1192.0513935042447
925,1192.0513935042447
926,1182.467133709427
927,1182.467133709427
928,1172.9599327108567
929,1172.9599327108567
930,1163.5291709445773
931,1163.5291709445773
932,1154.1742338280294
933,1154.1742338280294
934,1144.8945117200094
935,1144.8945117200094
936,1135.6893998809371
937,1135.6893998809371
938,1126.5582984334408
939,1126.5582984334408
940,1117.5006123232693
941,1117.5006123232693
942,1108.515751280506
943,1108.515751280506
944,1099.6031297811069
945,1099.6031297811069
946,1090.7621670087408
947,1090.7621670087408
948,1081.992286816934
949,1081.992286816934
950,1073.2929176915286
951,1073.2929176915286
952,1064.6634927134335
953,1064.6634927134335
954,1056.1034495216797
955,1056.1034495216797
956,1047.6122302767765
957,1047.6122302767765
958,1039.1892816243442
959,1039.1892816243442
960,1030.8340546590687
961,1030.8340546590687
962,1022.5460048889189
963,1022.5460048889189
964,1014.3245921996687
965,1014.3245921996687
966,1006.1692808196927
967,1006.1692808196927
968,998.0795392850571
969,998.0795392850571
970,990.0548404048807
971,990.0548404048807
972,982.0946612269756
973,982.0946612269756
974,974.1984830037758
975,974.1984830037758
976,966.3657911585228
977,966.3657911585228
978,958.596075251736
979,958.596075251736
980,950.8888289479434
981,950.8888289479434
982,943.2435499826935
983,943.2435499826935
984,935.6597401298117
985,935.6597401298117
986,928.1369051689417
987,928.1369051689417
988,920.6745548533294
989,920.6745548533294
990,913.2722028778819
991,913.2722028778819
992,905.9293668474718
993,905.9293668474718
994,898.6455682454982
995,898.6455682454982
996,891.4203324027078
997,891.4203324027078
998,884.2531884662585
999,884.2531884662585
1000,877.1436693690353
1001,877.1436693690353
1002,870.0913117992088
1003,870.0913117992088
1004,863.0956561700489
1005,863.0956561700489
1006,856.1562465899696
1007,856.1562465899696
1008,849.2726308328191
1009,849.2726308328191
1010,842.4443603084117
1011,842.4443603084117
1012,835.670990033291
1013,835.670990033291
1014,828.9520786017348
1015,828.9520786017348
1016,822.2871881569853
1017,822.2871881569853
1018,815.6758843627182
1019,815.6758843627182
1020,809.1177363747352
1021,809.1177363747352
1022,802.6123168128885
1023,802.6123168128885
1024,796.1592017332281
1025,796.1592017332281
1026,789.7579706003756
1027,789.7579706003756
1028,783.408206260118
1029,783.408206260118
1030,777.1094949122216
1031,777.1094949122216
1032,770.8614260834652
1033,770.8614260834652
1034,764.6635926008923
1035,764.6635926008923
1036,758.515590565277
1037,758.515590565277
1038,752.4170193248
1039,752.4170193248
1040,746.367481448938
1041,746.367481448938
1042,740.3665827025692
1043,740.3665827025692
1044,734.4139320202753
1045,734.4139320202753
1046,728.509141480864
1047,728.509141480864
1048,722.6518262820812
1049,722.6518262820812
1050,716.8416047155398
1051,716.8416047155398
1052,711.0780981418428
1053,711.0780981418428
1054,705.3609309659049
1055,705.3609309659049
1056,699.6897306124813
1057,699.6897306124813
1058,694.0641275018849
1059,694.0641275018849
1060,688.483755025901
1061,688.483755025901
1062,682.9482495238981
1063,682.9482495238981
1064,677.4572502591253
1065,677.4572502591253
1066,672.0103993952094
1067,672.0103993952094
1068,666.6073419728315
1069,666.6073419728315
1070,661.2477258865944
1071,661.2477258865944
1072,655.9312018620788
1073,655.9312018620788
1074,650.6574234330816
1075,650.6574234330816
1076,645.426046919037
1077,645.426046919037
1078,640.2367314026193
1079,640.2367314026193
1080,635.089138707525
1081,635.089138707525
1082,629.9829333764372
1083,629.9829333764372
1084,624.9177826491629
1085,624.9177826491629
1086,619.8933564409491
1087,619.8933564409491
1088,614.9093273209688
1089,614.9093273209688
1090,609.9653704909849
1091,609.9653704909849
1092,605.0611637641845
1093,605.0611637641845
1094,600.196387544183
1095,600.196387544183
1096,595.3707248041959
1097,595.3707248041959
1098,590.5838610663756
1099,590.5838610663756
1100,585.8354843813239
1101,585.8354843813239
1102,581.1252853077561
1103,581.1252853077561
1104,576.4529568923435
1105,576.4529568923435
1106,571.8181946497023
1107,571.8181946497023
1108,567.2206965425557
1109,567.2206965425557
1110,562.6601629620463
1111,562.6601629620463
1112,558.1362967082152
1113,558.1362967082152
1114,553.6488029706355
1115,553.6488029706355
1116,549.1973893091935
1117,549.1973893091935
1118,544.7817656350362
1119,544.7817656350362
1120,540.4016441916673
1121,540.4016441916673
1122,536.0567395361927
1123,536.0567395361927
1124,531.7467685207178
1125,531.7467685207178
1126,527.4714502738971
1127,527.4714502738971
1128,523.2305061826298
1129,523.2305061826298
1130,519.023659873906
1131,519.023659873906
1132,514.8506371967911
1133,514.8506371967911
1134,510.71116620456104
1135,510.71116620456104
1136,506.6049771369854
1137,506.6049771369854
1138,502.5318024027421
1139,502.5318024027421
1140,498.49137656198025
1141,498.49137656198025
1142,494.48343630902184
1143,494.48343630902184
1144,490.50772045520483
1145,490.50772045520483
1146,486.5639699118598
1147,486.5639699118598
1148,482.6519276734273
1149,482.6519276734273
1150,478.7713388007066
1151,478.7713388007066
1152,474.92195040424616
1153,474.92195040424616
1154,471.10351162786117
1155,471.10351162786117
1156,467.3157736322828
1157,467.3157736322828
1158,463.5584895789468
1159,463.5584895789468
1160,459.83141461390545
1161,459.83141461390545
1162,456.1343058518708
1163,456.1343058518708
1164,452.46692236038666
1165,452.46692236038666
1166,448.8290251441274
1167,448.8290251441274
1168,445.22037712932155
1169,445.22037712932155
1170,441.64074314830714
1171,441.64074314830714
1172,438.0898899242014
1173,438.0898899242014
1174,434.56758605569945
1175,434.56758605569945
1176,431.07360200199736
1177,431.07360200199736
1178,427.6077100678292
1179,427.6077100678292
1180,424.1696843886326
1181,424.1696843886326
1182,420.7593009158254
1183,420.7593009158254
1184,417.3763374022098
1185,417.3763374022098
1186,414.0205733874864
1187,414.0205733874864
1188,410.69179018388627
1189,410.69179018388627
1190,407.38977086192006
1191,407.38977086192006
1192,404.11430023624473
1193,404.11430023624473
1194,400.8651648516345
1195,400.8651648516345
1196,397.6421529690746
1197,397.6421529690746
1198,394.4450545519614
1199,394.4450545519614
1200,391.2736612524153
1201,391.2736612524153
1202,388.127766397702
1203,388.127766397702
1204,385.0071649767659
1205,385.0071649767659
1206,381.9116536268682
1207,381.9116536268682
1208,378.84103062033466
1209,378.84103062033466
1210,375.79509585140977
1211,375.79509585140977
1212,372.77365082321745
1213,372.77365082321745
1214,369.7764986348228
1215,369.7764986348228
1216,366.80344396840184
1217,366.80344396840184
1218,363.8542930765157
1219,363.8542930765157
1220,360.9288537694784
1221,360.9288537694784
1222,358.02693540283826
1223,358.02693540283826
1224,355.1483488649512
1225,355.1483488649512
1226,352.2929065646565
1227,352.2929065646565
1228,349.4604224190533
1229,349.4604224190533
1230,346.6507118413727
1231,346.6507118413727
1232,343.86359172894873
1233,343.86359172894873
1234,341.0988804512882
1235,341.0988804512882
1236,338.35639783823035
1237,338.35639783823035
1238,335.63596516820974
1239,335.63596516820974
1240,332.9374051566057
1241,332.9374051566057
1242,330.26054194419163
1243,330.26054194419163
1244,327.60520108567266
1245,327.60520108567266
1246,324.97120953831904
1247,324.97120953831904
1248,322.358395650689
1249,322.358395650689
1250,319.766589151442
1251,319.766589151442
1252,317.1956211382425
1253,317.1956211382425
1254,314.64532406675477
1255,314.64532406675477
1256,312.11553173972004
1257,312.11553173972004
1258,309.6060792961318
1259,309.6060792961318
1260,307.1168032004875
1261,307.1168032004875
1262,304.6475412321338
1263,304.6475412321338
1264,302.19813247469244
1265,302.19813247469244
1266,299.7684173055774
1267,299.7684173055774
1268,297.35823738558753
1269,297.35823738558753
1270,294.9674356485948
1271,294.9674356485948
1272,292.5958562913019
1273,292.5958562913019
1274,290.24334476309286
1275,290.24334476309286
1276,287.90974775596027
1277,287.90974775596027
1278,285.5949131945143
1279,285.5949131945143
1280,283.29869022607187
1281,283.29869022607187
1282,281.0209292108283
1283,281.0209292108283
1284,278.7614817121016
1285,278.7614817121016
1286,276.5202004866634
1287,276.5202004866634
1288,274.29693947513977
1289,274.29693947513977
1290,272.09155379249603
1291,272.09155379249603
1292,269.90389971859224
1293,269.90389971859224
1294,267.7338346888197
1295,267.7338346888197
1296,265.581217284807
1297,265.581217284807
1298,263.44590722520854
1299,263.44590722520854
1300,261.3277653565589
1301,261.3277653565589
1302,259.22665364420646
1303,259.22665364420646
1304,257.1424351633174
1305,257.1424351633174
1306,255.07497408995172
1307,255.07497408995172
1308,253.02413569221423
1309,253.02413569221423
1310,250.98978632147248
1311,250.98978632147248
1312,248.9717934036485
1313,248.9717934036485
1314,246.97002543057664
1315,246.97002543057664
1316,244.9843519514359
1317,244.9843519514359
1318,243.01464356424924
1319,243.01464356424924
1320,241.0607719074489
1321,241.0607719074489
1322,239.12260965151125
1323,239.12260965151125
1324,237.20003049066054
1325,237.20003049066054
1326,235.2929091346373
1327,235.2929091346373
1328,233.40112130053302
1329,233.40112130053302
1330,231.52454370469107
1331,231.52454370469107
1332,229.66305405467182
1333,229.66305405467182
1334,227.81653104128534
1335,227.81653104128534
1336,225.98485433068385
1337,225.98485433068385
1338,224.16790455652057
1339,224.16790455652057
1340,222.365563312171
1341,222.365563312171
1342,220.57771314301544
1343,220.57771314301544
1344,218.80423753878736
