,0
313,9.492544219141807e-06
314,8.119663537003996e-06
315,6.86700289173614e-06
316,5.74206445536074e-06
317,4.7485694254501e-06
318,3.886779080669589e-06
319,3.1538814798948156e-06
320,2.544422961964221e-06
321,2.050765150057865e-06
322,1.663550026925753e-06
323,1.3721577741265811e-06
324,1.165144414172481e-06
325,1.0306486237232626e-06
326,9.567594869974716e-07
327,9.318392587553959e-07
328,9.44797348328974e-07
329,9.85313731272086e-07
330,1.0440117416410377e-06
331,1.1125817707680064e-06
332,1.1838585980139538e-06
333,1.2518561905983105e-06
334,1.3117644887539193e-06
335,1.359913292753312e-06
336,1.3937086253135167e-06
337,1.4115470682307674e-06
338,1.412713482112915e-06
339,1.3972673184592388e-06
340,1.3659223294937295e-06
341,1.3199240876671237e-06
342,1.2609291682175172e-06
343,1.1908893092493766e-06
344,1.1119432361816894e-06
345,1.0263183054248781e-06
346,9.362434959803156e-07
347,8.438747648442657e-07
348,7.512332608206052e-07
349,6.601564666308679e-07
350,5.72261940584573e-07
351,4.889229771598558e-07
352,4.11255296567381e-07
353,3.4011360208752173e-07
354,2.7609678959761297e-07
355,2.1956040030524093e-07
356,1.7063499838099183e-07
357,1.2924905842814916e-07
358,9.515507157220604e-08
359,6.795762722000553e-08
360,4.7142352688211986e-08
361,3.210470625458761e-08
362,2.217777630986184e-08
363,1.6658374846212354e-08
364,1.4830855682435029e-08
365,1.5988262824784272e-08
366,1.9450486721250826e-08
367,2.457932940513885e-08
368,3.0790394262014686e-08
369,3.7561894622450964e-08
370,4.444050169527536e-08
371,5.1044467097582924e-08
372,5.706428093943394e-08
373,6.226116675001059e-08
374,6.646375169672147e-08
375,6.95632428326931e-08
376,7.150746098028016e-08
377,7.229404785924487e-08
378,7.196316278990089e-08
379,7.058994361264226e-08
380,6.827699952638433e-08
381,6.514713185579168e-08
382,6.133648189354801e-08
383,5.69882367129626e-08
384,5.224702120942837e-08
385,4.725401320238021e-08
386,4.2142874273620734e-08
387,3.7036461147943456e-08
388,3.2044339792758336e-08
389,2.7261044754922636e-08
390,2.2765051399531444e-08
391,1.861836912420145e-08
392,1.4866721936845906e-08
393,1.15401798672643e-08
394,8.65420629603264e-09
395,6.2110028231643355e-09
396,4.201081954535724e-09
397,2.604993026844582e-09
398,1.3951172717074911e-09
